[09:26:22:0164]: 接收:FEFEFEFE6838AAAAAAAAAA681104343733374416
[13:08:36:0157]: 接收:FEFEFEFE681700434566AAAAAAAAAA00DABF05010740010200003C1F16
[13:08:37:0077]: 接收:FEFEFEFE681700434566AAAAAAAAAA00DABF05010740010200003C1F16
[13:08:37:0997]: 接收:FEFEFEFE681700434567AAAAAAAAAA000F2005010740010200003C1F16
[13:08:38:0951]: 接收:FEFEFEFE681700434567AAAAAAAAAA000F2005010740010200003C1F16
[13:08:39:0869]: 接收:FEFEFEFE681700434568AAAAAAAAAA00FB3905010740010200003C1F16
[13:08:40:0809]: 接收:FEFEFEFE681700434568AAAAAAAAAA00FB3905010740010200003C1F16
[13:08:41:0734]: 接收:FEFEFEFE681700434569AAAAAAAAAA002EA605010740010200003C1F16
[13:08:42:0662]: 接收:FEFEFEFE681700434569AAAAAAAAAA002EA605010740010200003C1F16
[13:08:43:0598]: 接收:FEFEFEFE681700434570AAAAAAAAAA00DE5205010740010200003C1F16
[13:08:44:0534]: 接收:FEFEFEFE681700434570AAAAAAAAAA00DE5205010740010200003C1F16
[13:08:45:0454]: 接收:FEFEFEFE681700434571AAAAAAAAAA000BCD05010740010200003C1F16
[13:08:46:0374]: 接收:FEFEFEFE681700434571AAAAAAAAAA000BCD05010740010200003C1F16
[13:08:47:0312]: 接收:FEFEFEFE681700434572AAAAAAAAAA00656505010740010200003C1F16
[13:08:48:0233]: 接收:FEFEFEFE681700434572AAAAAAAAAA00656505010740010200003C1F16
[13:08:49:0183]: 接收:FEFEFEFE681700434573AAAAAAAAAA00B0FA05010740010200003C1F16
[13:08:50:0104]: 接收:FEFEFEFE681700434573AAAAAAAAAA00B0FA05010740010200003C1F16
[13:08:51:0039]: 接收:FEFEFEFE681700434574AAAAAAAAAA00A83D05010740010200003C1F16
[13:08:51:0963]: 接收:FEFEFEFE681700434574AAAAAAAAAA00A83D05010740010200003C1F16
[13:08:52:0883]: 接收:FEFEFEFE681700434575AAAAAAAAAA007DA205010740010200003C1F16
[13:08:53:0821]: 接收:FEFEFEFE681700434575AAAAAAAAAA007DA205010740010200003C1F16
[13:08:54:0761]: 接收:FEFEFEFE681700434576AAAAAAAAAA00130A05010740010200003C1F16
[13:08:55:0689]: 接收:FEFEFEFE681700434576AAAAAAAAAA00130A05010740010200003C1F16
[13:08:56:0608]: 接收:FEFEFEFE681700434577AAAAAAAAAA00C69505010740010200003C1F16
[13:08:57:0548]: 接收:FEFEFEFE681700434577AAAAAAAAAA00C69505010740010200003C1F16
[13:08:58:0469]: 接收:FEFEFEFE681700434578AAAAAAAAAA00328C05010740010200003C1F16
[13:08:59:0416]: 接收:FEFEFEFE681700434578AAAAAAAAAA00328C05010740010200003C1F16
[13:09:00:0337]: 接收:FEFEFEFE681700434579AAAAAAAAAA00E71305010740010200003C1F16
[13:09:01:0265]: 接收:FEFEFEFE681700434579AAAAAAAAAA00E71305010740010200003C1F16
[13:09:02:0193]: 接收:FEFEFEFE681700434580AAAAAAAAAA008FC505010740010200003C1F16
[13:09:03:0117]: 接收:FEFEFEFE681700434580AAAAAAAAAA008FC505010740010200003C1F16
[13:09:04:0049]: 接收:FEFEFEFE681700434581AAAAAAAAAA005A5A05010740010200003C1F16
[13:09:04:0987]: 接收:FEFEFEFE681700434581AAAAAAAAAA005A5A05010740010200003C1F16
[13:09:05:0925]: 接收:FEFEFEFE681700434582AAAAAAAAAA0034F205010740010200003C1F16
[13:09:06:0842]: 接收:FEFEFEFE681700434582AAAAAAAAAA0034F205010740010200003C1F16
[13:09:07:0763]: 接收:FEFEFEFE681700434583AAAAAAAAAA00E16D05010740010200003C1F16
[13:09:08:0701]: 接收:FEFEFEFE681700434583AAAAAAAAAA00E16D05010740010200003C1F16
[13:09:09:0638]: 接收:FEFEFEFE681700434584AAAAAAAAAA00F9AA05010740010200003C1F16
[13:09:10:0570]: 接收:FEFEFEFE681700434584AAAAAAAAAA00F9AA05010740010200003C1F16
[13:09:11:0491]: 接收:FEFEFEFE681700434585AAAAAAAAAA002C3505010740010200003C1F16
[13:09:12:0428]: 接收:FEFEFEFE681700434585AAAAAAAAAA002C3505010740010200003C1F16
[13:09:13:0347]: 接收:FEFEFEFE681700434586AAAAAAAAAA00429D05010740010200003C1F16
[13:09:14:0267]: 接收:FEFEFEFE681700434586AAAAAAAAAA00429D05010740010200003C1F16
[13:09:15:0221]: 接收:FEFEFEFE681700434587AAAAAAAAAA00970205010740010200003C1F16
[13:09:16:0142]: 接收:FEFEFEFE681700434587AAAAAAAAAA00970205010740010200003C1F16
[13:09:17:0075]: 接收:FEFEFEFE681700434588AAAAAAAAAA00631B05010740010200003C1F16
[13:09:17:0996]: 接收:FEFEFEFE681700434588AAAAAAAAAA00631B05010740010200003C1F16
[13:09:18:0936]: 接收:FEFEFEFE681700434589AAAAAAAAAA00B68405010740010200003C1F16
[13:09:19:0855]: 接收:FEFEFEFE681700434589AAAAAAAAAA00B68405010740010200003C1F16
[13:09:20:0812]: 接收:FEFEFEFE681700434590AAAAAAAAAA00467005010740010200003C1F16
[13:09:21:0729]: 接收:FEFEFEFE681700434590AAAAAAAAAA00467005010740010200003C1F16
[13:09:22:0654]: 接收:FEFEFEFE681700434591AAAAAAAAAA0093EF05010740010200003C1F16
[13:09:23:0581]: 接收:FEFEFEFE681700434591AAAAAAAAAA0093EF05010740010200003C1F16
[13:09:24:0501]: 接收:FEFEFEFE681700434592AAAAAAAAAA00FD4705010740010200003C1F16
[13:09:25:0456]: 接收:FEFEFEFE681700434592AAAAAAAAAA00FD4705010740010200003C1F16
[13:09:26:0378]: 接收:FEFEFEFE681700434593AAAAAAAAAA0028D805010740010200003C1F16
[13:09:27:0312]: 接收:FEFEFEFE681700434593AAAAAAAAAA0028D805010740010200003C1F16
[13:09:28:0230]: 接收:FEFEFEFE681700434594AAAAAAAAAA00301F05010740010200003C1F16
[13:09:29:0168]: 接收:FEFEFEFE681700434594AAAAAAAAAA00301F05010740010200003C1F16
[13:09:30:0086]: 接收:FEFEFEFE681700434595AAAAAAAAAA00E58005010740010200003C1F16
[13:09:31:0022]: 接收:FEFEFEFE681700434595AAAAAAAAAA00E58005010740010200003C1F16
[13:09:31:0962]: 接收:FEFEFEFE681700434596AAAAAAAAAA008B2805010740010200003C1F16
[13:09:32:0882]: 接收:FEFEFEFE681700434596AAAAAAAAAA008B2805010740010200003C1F16
[13:09:33:0814]: 接收:FEFEFEFE681700434597AAAAAAAAAA005EB705010740010200003C1F16
[13:09:34:0741]: 接收:FEFEFEFE681700434597AAAAAAAAAA005EB705010740010200003C1F16
[13:09:35:0687]: 接收:FEFEFEFE681700434598AAAAAAAAAA00AAAE05010740010200003C1F16
[13:09:36:0606]: 接收:FEFEFEFE681700434598AAAAAAAAAA00AAAE05010740010200003C1F16
[13:09:37:0536]: 接收:FEFEFEFE681700434599AAAAAAAAAA007F3105010740010200003C1F16
[13:09:38:0469]: 接收:FEFEFEFE681700434599AAAAAAAAAA007F3105010740010200003C1F16
[13:09:39:0371]: 接收:681700430546000000000000B9E605010740010200003C1F16
[13:09:40:0294]: 接收:6817004305010000000001007FFF05010740010200003C1F16
[13:09:40:0304]: 发送:681700C30501000000000100A83B05010740010200003C1F16

[13:09:41:0200]: 接收:681700430502000000000100115705010740010200003C1F16
[13:09:41:0210]: 发送:681700C30502000000000100C69305010740010200003C1F16

[13:09:42:0100]: 接收:681700430503000000000100C4C805010740010200003C1F16
[13:09:42:0109]: 发送:681700C30503000000000100130C05010740010200003C1F16

[13:09:43:0023]: 接收:681700430504000000000100DC0F05010740010200003C1F16
[13:09:43:0034]: 发送:681700C305040000000001000BCB05010740010200003C1F16

[13:09:43:0923]: 接收:681700430505000000000100099005010740010200003C1F16
[13:09:43:0933]: 发送:681700C30505000000000100DE5405010740010200003C1F16

[13:09:44:0845]: 接收:681700430506000000000100673805010740010200003C1F16
[13:09:44:0855]: 发送:681700C30506000000000100B0FC05010740010200003C1F16

[13:09:45:0753]: 接收:681700430507000000000100B2A705010740010200003C1F16
[13:09:45:0762]: 发送:681700C30507000000000100656305010740010200003C1F16

[13:09:46:0655]: 接收:68170043050800000000010046BE05010740010200003C1F16
[13:09:46:0664]: 发送:681700C30508000000000100917A05010740010200003C1F16

[13:09:47:0562]: 接收:681700430509000000000100932105010740010200003C1F16
[13:09:47:0573]: 发送:681700C3050900000000010044E505010740010200003C1F16

[13:09:48:0463]: 接收:68170043051000000000010063D505010740010200003C1F16
[13:09:48:0473]: 发送:681700C30510000000000100B41105010740010200003C1F16

[13:09:49:0390]: 接收:681700430511000000000100B64A05010740010200003C1F16
[13:09:49:0398]: 发送:681700C30511000000000100618E05010740010200003C1F16

[13:09:50:0289]: 接收:681700430512000000000100D8E205010740010200003C1F16
[13:09:50:0297]: 发送:681700C305120000000001000F2605010740010200003C1F16

[13:09:51:0208]: 接收:6817004305130000000001000D7D05010740010200003C1F16
[13:09:51:0217]: 发送:681700C30513000000000100DAB905010740010200003C1F16

[13:09:52:0118]: 接收:68170043051400000000010015BA05010740010200003C1F16
[13:09:52:0128]: 发送:681700C30514000000000100C27E05010740010200003C1F16

[13:09:53:0020]: 接收:681700430515000000000100C02505010740010200003C1F16
[13:09:53:0053]: 发送:681700C3051500000000010017E105010740010200003C1F16

[13:09:53:0944]: 接收:681700430516000000000100AE8D05010740010200003C1F16
[13:09:53:0955]: 发送:681700C30516000000000100794905010740010200003C1F16

[13:09:54:0848]: 接收:6817004305170000000001007B1205010740010200003C1F16
[13:09:54:0856]: 发送:681700C30517000000000100ACD605010740010200003C1F16

[13:09:55:0769]: 接收:6817004305180000000001008F0B05010740010200003C1F16
[13:09:55:0777]: 发送:681700C3051800000000010058CF05010740010200003C1F16

[13:09:56:0669]: 接收:6817004305190000000001005A9405010740010200003C1F16
[13:09:56:0673]: 发送:681700C305190000000001008D5005010740010200003C1F16

[13:09:57:0581]: 接收:681700430520000000000100290305010740010200003C1F16
[13:09:57:0590]: 发送:681700C30520000000000100FEC705010740010200003C1F16

[13:09:58:0499]: 接收:681700430521000000000100FC9C05010740010200003C1F16
[13:09:58:0508]: 发送:681700C305210000000001002B5805010740010200003C1F16

[13:09:59:0383]: 接收:681700430522000000000100923405010740010200003C1F16
[13:09:59:0392]: 发送:681700C3052200000000010045F005010740010200003C1F16

[13:10:00:0309]: 接收:68170043052300000000010047AB05010740010200003C1F16
[13:10:00:0316]: 发送:681700C30523000000000100906F05010740010200003C1F16

[13:10:01:0213]: 接收:6817004305240000000001005F6C05010740010200003C1F16
[13:10:01:0222]: 发送:681700C3052400000000010088A805010740010200003C1F16

[13:10:02:0114]: 接收:6817004305250000000001008AF305010740010200003C1F16
[13:10:02:0123]: 发送:681700C305250000000001005D3705010740010200003C1F16

[13:10:03:0040]: 接收:681700430526000000000100E45B05010740010200003C1F16
[13:10:03:0048]: 发送:681700C30526000000000100339F05010740010200003C1F16

[13:10:03:0944]: 接收:68170043052700000000010031C405010740010200003C1F16
[13:10:03:0954]: 发送:681700C30527000000000100E60005010740010200003C1F16

[13:10:04:0859]: 接收:681700430528000000000100C5DD05010740010200003C1F16
[13:10:04:0868]: 发送:681700C30528000000000100121905010740010200003C1F16

[13:10:05:0763]: 接收:681700430529000000000100104205010740010200003C1F16
[13:10:05:0768]: 发送:681700C30529000000000100C78605010740010200003C1F16

[13:10:06:0669]: 接收:681700430530000000000100E0B605010740010200003C1F16
[13:10:06:0678]: 发送:681700C30530000000000100377205010740010200003C1F16

[13:32:34:0540]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:35:0393]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:36:0279]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:37:0169]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:38:0060]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:38:0963]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:39:0836]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:40:0742]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:41:0637]: 接收:FEFEFEFE68460000000000681104343733370016FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:32:42:0412]: 接收:FEFEFEFE6817004305010000000001007FFF05010740010200003C1F16
[13:32:42:0419]: 发送:681700C30501000000000100A83B05010740010200003C1F16

[13:32:43:0351]: 接收:FEFEFEFE681700430502000000000100115705010740010200003C1F16
[13:32:43:0354]: 发送:681700C30502000000000100C69305010740010200003C1F16

[13:32:44:0274]: 接收:FEFEFEFE681700430503000000000100C4C805010740010200003C1F16
[13:32:44:0282]: 发送:681700C30503000000000100130C05010740010200003C1F16

[13:32:45:0188]: 接收:FEFEFEFE681700430504000000000100DC0F05010740010200003C1F16
[13:32:45:0196]: 发送:681700C305040000000001000BCB05010740010200003C1F16

[13:32:46:0132]: 接收:FEFEFEFE681700430505000000000100099005010740010200003C1F16
[13:32:46:0143]: 发送:681700C30505000000000100DE5405010740010200003C1F16

[13:32:47:0063]: 接收:FEFEFEFE681700430506000000000100673805010740010200003C1F16
[13:32:47:0072]: 发送:681700C30506000000000100B0FC05010740010200003C1F16

[13:32:47:0996]: 接收:FEFEFEFE681700430507000000000100B2A705010740010200003C1F16
[13:32:48:0006]: 发送:681700C30507000000000100656305010740010200003C1F16

[13:32:48:0920]: 接收:FEFEFEFE68170043050800000000010046BE05010740010200003C1F16
[13:32:48:0925]: 发送:681700C30508000000000100917A05010740010200003C1F16

[13:32:49:0854]: 接收:FEFEFEFE681700430509000000000100932105010740010200003C1F16
[13:32:49:0863]: 发送:681700C3050900000000010044E505010740010200003C1F16

[13:32:50:0776]: 接收:FEFEFEFE68170043051000000000010063D505010740010200003C1F16
[13:32:50:0784]: 发送:681700C30510000000000100B41105010740010200003C1F16

[13:32:51:0692]: 接收:FEFEFEFE681700430511000000000100B64A05010740010200003C1F16
[13:32:51:0700]: 发送:681700C30511000000000100618E05010740010200003C1F16

[13:32:52:0644]: 接收:FEFEFEFE681700430512000000000100D8E205010740010200003C1F16
[13:32:52:0652]: 发送:681700C305120000000001000F2605010740010200003C1F16

[13:32:53:0564]: 接收:FEFEFEFE6817004305130000000001000D7D05010740010200003C1F16
[13:32:53:0575]: 发送:681700C30513000000000100DAB905010740010200003C1F16

[13:32:54:0500]: 接收:FEFEFEFE68170043051400000000010015BA05010740010200003C1F16
[13:32:54:0503]: 发送:681700C30514000000000100C27E05010740010200003C1F16

[13:32:55:0426]: 接收:FEFEFEFE681700430515000000000100C02505010740010200003C1F16
[13:32:55:0431]: 发送:681700C3051500000000010017E105010740010200003C1F16

[13:32:56:0361]: 接收:FEFEFEFE681700430516000000000100AE8D05010740010200003C1F16
[13:32:56:0371]: 发送:681700C30516000000000100794905010740010200003C1F16

[13:32:57:0295]: 接收:FEFEFEFE6817004305170000000001007B1205010740010200003C1F16
[13:32:57:0297]: 发送:681700C30517000000000100ACD605010740010200003C1F16

[13:32:58:0230]: 接收:FEFEFEFE6817004305180000000001008F0B05010740010200003C1F16
[13:32:58:0240]: 发送:681700C3051800000000010058CF05010740010200003C1F16

[13:32:59:0150]: 接收:FEFEFEFE6817004305190000000001005A9405010740010200003C1F16
[13:32:59:0158]: 发送:681700C305190000000001008D5005010740010200003C1F16

[13:33:00:0071]: 接收:FEFEFEFE681700430520000000000100290305010740010200003C1F16
[13:33:00:0075]: 发送:681700C30520000000000100FEC705010740010200003C1F16

[13:33:01:0008]: 接收:FEFEFEFE681700430521000000000100FC9C05010740010200003C1F16
[13:33:01:0017]: 发送:681700C305210000000001002B5805010740010200003C1F16

[13:33:01:0928]: 接收:FEFEFEFE681700430522000000000100923405010740010200003C1F16
[13:33:01:0935]: 发送:681700C3052200000000010045F005010740010200003C1F16

[13:33:02:0881]: 接收:FEFEFEFE68170043052300000000010047AB05010740010200003C1F16
[13:33:02:0889]: 发送:681700C30523000000000100906F05010740010200003C1F16

[13:33:03:0801]: 接收:FEFEFEFE6817004305240000000001005F6C05010740010200003C1F16
[13:33:03:0809]: 发送:681700C3052400000000010088A805010740010200003C1F16

[13:33:04:0739]: 接收:FEFEFEFE6817004305250000000001008AF305010740010200003C1F16
[13:33:04:0747]: 发送:681700C305250000000001005D3705010740010200003C1F16

[13:33:05:0657]: 接收:FEFEFEFE681700430526000000000100E45B05010740010200003C1F16
[13:33:05:0663]: 发送:681700C30526000000000100339F05010740010200003C1F16

[13:33:06:0582]: 接收:FEFEFEFE68170043052700000000010031C405010740010200003C1F16
[13:33:06:0590]: 发送:681700C30527000000000100E60005010740010200003C1F16

[13:33:07:0536]: 接收:FEFEFEFE681700430528000000000100C5DD05010740010200003C1F16
[13:33:07:0544]: 发送:681700C30528000000000100121905010740010200003C1F16

[13:33:08:0447]: 接收:FEFEFEFE681700430529000000000100104205010740010200003C1F16
[13:33:08:0457]: 发送:681700C30529000000000100C78605010740010200003C1F16

[13:33:09:0384]: 接收:FEFEFEFE681700430530000000000100E0B605010740010200003C1F16
[13:33:09:0393]: 发送:681700C30530000000000100377205010740010200003C1F16

[13:33:10:0326]: 接收:FEFEFEFE681700430540000000000100ACA705010740010200003C1F16
[13:33:11:0256]: 接收:FEFEFEFE681700430540000000000100ACA705010740010200003C1F16
[13:33:12:0286]: 接收:FEFEFEFE68AAAAAAAAAAAA68110434373337B616FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:33:13:0174]: 接收:FEFEFEFE68AAAAAAAAAAAA68110434373337B616FEFEFEFE6846000000000068910A34373337793333333333FE16
[13:33:13:0922]: 接收:FEFEFEFE6800AAAAAAAAAA681104343733370C16
[13:33:14:0797]: 接收:FEFEFEFE6800AAAAAAAAAA681104343733370C16
[13:33:15:0701]: 接收:FEFEFEFE6801AAAAAAAAAA681104343733370D16
[13:33:16:0593]: 接收:FEFEFEFE6801AAAAAAAAAA681104343733370D16
[13:33:17:0466]: 接收:FEFEFEFE6802AAAAAAAAAA681104343733370E16
[13:33:18:0373]: 接收:FEFEFEFE6802AAAAAAAAAA681104343733370E16
[13:33:19:0263]: 接收:FEFEFEFE6803AAAAAAAAAA681104343733370F16
[13:33:20:0135]: 接收:FEFEFEFE6803AAAAAAAAAA681104343733370F16
[13:33:21:0041]: 接收:FEFEFEFE6804AAAAAAAAAA681104343733371016
[13:33:21:0926]: 接收:FEFEFEFE6804AAAAAAAAAA681104343733371016
[13:33:22:0832]: 接收:FEFEFEFE6805AAAAAAAAAA681104343733371116
[13:33:23:0704]: 接收:FEFEFEFE6805AAAAAAAAAA681104343733371116
[13:33:24:0600]: 接收:FEFEFEFE6806AAAAAAAAAA681104343733371216
[13:33:25:0505]: 接收:FEFEFEFE6806AAAAAAAAAA681104343733371216
[13:33:26:0375]: 接收:FEFEFEFE6807AAAAAAAAAA681104343733371316
[13:33:27:0264]: 接收:FEFEFEFE6807AAAAAAAAAA681104343733371316
[13:33:28:0167]: 接收:FEFEFEFE6808AAAAAAAAAA681104343733371416
[13:33:29:0043]: 接收:FEFEFEFE6808AAAAAAAAAA681104343733371416
[13:33:29:0945]: 接收:FEFEFEFE6809AAAAAAAAAA681104343733371516
[13:33:30:0871]: 接收:FEFEFEFE6809AAAAAAAAAA681104343733371516
[13:33:31:0709]: 接收:FEFEFEFE6810AAAAAAAAAA681104343733371C16
[13:33:32:0611]: 接收:FEFEFEFE6810AAAAAAAAAA681104343733371C16
[13:33:33:0504]: 接收:FEFEFEFE6811AAAAAAAAAA681104343733371D16
[13:33:34:0381]: 接收:FEFEFEFE6811AAAAAAAAAA681104343733371D16
[13:33:35:0283]: 接收:FEFEFEFE6812AAAAAAAAAA681104343733371E16
[13:33:36:0174]: 接收:FEFEFEFE6812AAAAAAAAAA681104343733371E16
[13:33:37:0058]: 接收:FEFEFEFE6813AAAAAAAAAA681104343733371F16
[13:33:37:0953]: 接收:FEFEFEFE6813AAAAAAAAAA681104343733371F16
[13:33:38:0837]: 接收:FEFEFEFE6814AAAAAAAAAA681104343733372016
[13:33:39:0726]: 接收:FEFEFEFE6814AAAAAAAAAA681104343733372016
[13:33:40:0615]: 接收:FEFEFEFE6815AAAAAAAAAA681104343733372116
[13:33:41:0504]: 接收:FEFEFEFE6815AAAAAAAAAA681104343733372116
[13:33:42:0393]: 接收:FEFEFEFE6816AAAAAAAAAA681104343733372216
[13:33:43:0287]: 接收:FEFEFEFE6816AAAAAAAAAA681104343733372216
[13:33:44:0196]: 接收:FEFEFEFE6817AAAAAAAAAA681104343733372316
[13:33:45:0061]: 接收:FEFEFEFE6817AAAAAAAAAA681104343733372316
[13:33:45:0950]: 接收:FEFEFEFE6818AAAAAAAAAA681104343733372416
[13:33:46:0854]: 接收:FEFEFEFE6818AAAAAAAAAA681104343733372416
[13:33:47:0728]: 接收:FEFEFEFE6819AAAAAAAAAA681104343733372516
[13:33:48:0622]: 接收:FEFEFEFE6819AAAAAAAAAA681104343733372516
[13:33:49:0522]: 接收:FEFEFEFE6820AAAAAAAAAA681104343733372C16
[13:33:50:0397]: 接收:FEFEFEFE6820AAAAAAAAAA681104343733372C16
[13:33:51:0285]: 接收:FEFEFEFE6821AAAAAAAAAA681104343733372D16
[13:33:52:0199]: 接收:FEFEFEFE6821AAAAAAAAAA681104343733372D16
[13:33:53:0079]: 接收:FEFEFEFE6822AAAAAAAAAA681104343733372E16
[13:33:53:0973]: 接收:FEFEFEFE6822AAAAAAAAAA681104343733372E16
[13:33:54:0858]: 接收:FEFEFEFE6823AAAAAAAAAA681104343733372F16
[13:33:55:0747]: 接收:FEFEFEFE6823AAAAAAAAAA681104343733372F16
[13:33:56:0641]: 接收:FEFEFEFE6824AAAAAAAAAA681104343733373016
[13:33:57:0525]: 接收:FEFEFEFE6824AAAAAAAAAA681104343733373016
[13:33:58:0432]: 接收:FEFEFEFE6825AAAAAAAAAA681104343733373116
[13:33:59:0307]: 接收:FEFEFEFE6825AAAAAAAAAA681104343733373116
[13:34:00:0193]: 接收:FEFEFEFE6826AAAAAAAAAA681104343733373216
[13:34:01:0100]: 接收:FEFEFEFE6826AAAAAAAAAA681104343733373216
[13:34:01:0980]: 接收:FEFEFEFE6827AAAAAAAAAA681104343733373316
[13:34:02:0864]: 接收:FEFEFEFE6827AAAAAAAAAA681104343733373316
[13:34:03:0770]: 接收:FEFEFEFE6828AAAAAAAAAA681104343733373416
[13:34:04:0640]: 接收:FEFEFEFE6828AAAAAAAAAA681104343733373416
[13:34:05:0551]: 接收:FEFEFEFE6829AAAAAAAAAA681104343733373516
[13:34:06:0440]: 接收:FEFEFEFE6829AAAAAAAAAA681104343733373516
[13:34:07:0306]: 接收:FEFEFEFE6830AAAAAAAAAA681104343733373C16
[13:34:08:0217]: 接收:FEFEFEFE6830AAAAAAAAAA681104343733373C16
[13:34:09:0105]: 接收:FEFEFEFE6831AAAAAAAAAA681104343733373D16
[13:34:09:0974]: 接收:FEFEFEFE6831AAAAAAAAAA681104343733373D16
[13:34:10:0879]: 接收:FEFEFEFE6832AAAAAAAAAA681104343733373E16
[13:34:11:0774]: 接收:FEFEFEFE6832AAAAAAAAAA681104343733373E16
[13:34:12:0658]: 接收:FEFEFEFE6833AAAAAAAAAA681104343733373F16
[13:34:13:0546]: 接收:FEFEFEFE6833AAAAAAAAAA681104343733373F16
[13:34:14:0436]: 接收:FEFEFEFE6834AAAAAAAAAA681104343733374016
[13:34:15:0325]: 接收:FEFEFEFE6834AAAAAAAAAA681104343733374016
[13:34:16:0214]: 接收:FEFEFEFE6835AAAAAAAAAA681104343733374116
[13:34:17:0104]: 接收:FEFEFEFE6835AAAAAAAAAA681104343733374116
[13:34:17:0992]: 接收:FEFEFEFE6836AAAAAAAAAA681104343733374216
[13:34:18:0881]: 接收:FEFEFEFE6836AAAAAAAAAA681104343733374216
[13:34:19:0790]: 接收:FEFEFEFE6837AAAAAAAAAA681104343733374316
[13:34:20:0661]: 接收:FEFEFEFE6837AAAAAAAAAA681104343733374316
[13:34:21:0553]: 接收:FEFEFEFE6838AAAAAAAAAA681104343733374416
[13:34:22:0455]: 接收:FEFEFEFE6838AAAAAAAAAA681104343733374416
[13:34:23:0327]: 接收:FEFEFEFE6839AAAAAAAAAA681104343733374516
[13:34:24:0223]: 接收:FEFEFEFE6839AAAAAAAAAA681104343733374516
[13:34:25:0127]: 接收:FEFEFEFE6840AAAAAAAAAA681104343733374C16
[13:34:26:0012]: 接收:FEFEFEFE6840AAAAAAAAAA681104343733374C16
[13:34:26:0902]: 接收:FEFEFEFE6841AAAAAAAAAA681104343733374D16
[13:34:27:0798]: 接收:FEFEFEFE6841AAAAAAAAAA681104343733374D16
[13:34:28:0682]: 接收:FEFEFEFE6842AAAAAAAAAA681104343733374E16
